-999.881800 -0.025838
-999.856800 -0.005028
-999.831800 0.007217
-999.806800 -0.001932
-999.781800 -0.000583
-999.756800 -0.001117
-999.731800 -0.000663
-999.706800 0.000878
-999.681800 0.000037
-999.656800 0.000335
-999.631800 -0.000881
-999.606800 -0.000700
-999.581800 -0.000370
-999.556800 -0.000555
-999.531800 0.001184
-999.506800 0.000905
-999.481800 -0.000575
-999.456800 -0.000125
-999.431800 0.000109
-999.406800 0.000425
-999.381800 0.000421
-999.356800 -0.000097
-999.331800 -0.000244
-999.306800 -0.000378
-999.281800 0.000268
-999.256800 0.000060
-999.231800 0.000246
-999.206800 0.001508
-999.181800 0.000249
-999.156800 -0.000792
-999.131800 0.000361
-999.106800 0.000568
-999.081800 0.000095
-999.056800 0.000299
-999.031800 0.000703
-999.006800 0.000635
-998.981800 0.000040
-998.956800 -0.000191
-998.931800 0.000087
-998.906800 -0.000252
-998.881800 -0.000665
-998.856800 -0.000211
-998.831800 0.000508
-998.806800 0.000613
-998.781800 0.000055
-998.756800 -0.000067
-998.731800 -0.000133
-998.706800 -0.000534
-998.681800 -0.000407
-998.656800 0.000445
-998.631800 0.000993
-998.606800 -0.000131
-998.581800 -0.000145
-998.556800 0.001013
-998.531800 0.000107
-998.506800 -0.000498
-998.481800 -0.000559
-998.456800 -0.000380
-998.431800 0.001130
-998.406800 0.000853
-998.381800 -0.000412
-998.356800 0.000060
-998.331800 0.001092
-998.306800 0.000657
-998.281800 -0.000603
-998.256800 0.000114
-998.231800 0.000756
-998.206800 0.000115
-998.181800 0.000383
-998.156800 0.000698
-998.131800 0.001001
-998.106800 0.000245
-998.081800 -0.000973
-998.056800 0.000066
-998.031800 0.000821
-998.006800 0.000091
-997.981800 -0.000596
-997.956800 -0.000357
-997.931800 0.000566
-997.906800 -0.000501
-997.881800 -0.001157
-997.856800 0.000139
-997.831800 0.000157
-997.806800 0.000225
-997.781800 -0.000406
-997.756800 -0.001205
-997.731800 -0.000015
-997.706800 -0.000143
-997.681800 -0.000941
-997.656800 -0.000731
-997.631800 -0.000292
-997.606800 -0.000300
-997.581800 -0.001000
-997.556800 -0.000684
-997.531800 0.000039
-997.506800 0.000348
-997.481800 -0.000353
-997.456800 -0.001307
-997.431800 -0.000191
-997.406800 0.000695
-997.381800 0.000618
-997.356800 -0.000202
-997.331800 -0.000454
-997.306800 0.000753
-997.281800 0.000208
-997.256800 -0.000068
-997.231800 0.000584
-997.206800 -0.000186
-997.181800 -0.000554
-997.156800 0.000283
-997.131800 0.001225
-997.106800 0.000508
-997.081800 -0.000510
-997.056800 0.000048
-997.031800 0.000410
-997.006800 -0.000317
-996.981800 -0.000603
-996.956800 0.000353
-996.931800 0.000737
-996.906800 0.000091
-996.881800 -0.000232
-996.856800 -0.000077
-996.831800 0.000852
-996.806800 0.001061
-996.781800 -0.000031
-996.756800 0.000332
-996.731800 0.001266
-996.706800 0.000710
-996.681800 0.000104
-996.656800 0.000115
-996.631800 0.000603
-996.606800 0.000760
-996.581800 -0.000313
-996.556800 -0.000629
-996.531800 0.000192
-996.506800 0.000420
-996.481800 0.000147
-996.456800 0.000156
-996.431800 0.000326
-996.406800 0.000332
-996.381800 0.000402
-996.356800 -0.000061
-996.331800 -0.000068
-996.306800 0.000875
-996.281800 0.000124
-996.256800 -0.000993
-996.231800 -0.000442
-996.206800 0.000456
-996.181800 0.000364
-996.156800 -0.000283
-996.131800 0.000195
-996.106800 0.000555
-996.081800 0.000132
-996.056800 -0.000064
-996.031800 0.000385
-996.006800 0.000381
-995.981800 -0.001133
-995.956800 -0.001234
-995.931800 0.000645
-995.906800 0.000975
-995.881800 -0.000252
-995.856800 -0.000031
-995.831800 0.001104
-995.806800 0.000081
-995.781800 -0.001075
-995.756800 0.000214
-995.731800 0.000157
-995.706800 -0.000851
-995.681800 -0.000045
-995.656800 -0.000275
-995.631800 -0.000840
-995.606800 -0.000290
-995.581800 -0.000512
-995.556800 -0.001017
-995.531800 -0.000668
-995.506800 -0.000009
-995.481800 -0.000253
-995.456800 -0.000143
-995.431800 0.000591
-995.406800 -0.000285
-995.381800 -0.000731
-995.356800 0.000218
-995.331800 0.000431
-995.306800 0.000125
-995.281800 -0.000416
-995.256800 -0.000528
-995.231800 0.000145
-995.206800 0.000379
-995.181800 0.000012
-995.156800 -0.000080
-995.131800 0.000437
-995.106800 0.000386
-995.081800 -0.000720
-995.056800 -0.001021
-995.031800 -0.000254
-995.006800 0.000159
-994.981800 0.000342
-994.956800 0.000176
-994.931800 -0.000011
-994.906800 0.000049
-994.881800 -0.000384
-994.856800 -0.000736
-994.831800 -0.000051
-994.806800 0.000243
-994.781800 -0.000833
-994.756800 -0.000750
-994.731800 -0.000145
-994.706800 -0.000361
-994.681800 0.000318
-994.656800 0.000089
-994.631800 -0.000615
-994.606800 -0.000037
-994.581800 0.000160
-994.556800 0.000070
-994.531800 0.000232
-994.506800 0.000213
-994.481800 -0.000187
-994.456800 -0.000260
-994.431800 0.000131
-994.406800 -0.000107
-994.381800 -0.000342
-994.356800 0.000436
-994.331800 0.001115
-994.306800 0.000230
-994.281800 -0.000696
-994.256800 0.000313
-994.231800 0.000929
-994.206800 -0.000195
-994.181800 -0.000092
-994.156800 0.000545
-994.131800 -0.000458
-994.106800 0.000007
-994.081800 0.000650
-994.056800 -0.000491
-994.031800 -0.000382
-994.006800 -0.000446
-993.981800 -0.001085
-993.956800 -0.000267
-993.931800 0.000325
-993.906800 0.000348
-993.881800 0.000056
-993.856800 -0.000295
