-999.870400 0.025963
-999.845400 0.003776
-999.820400 -0.008082
-999.795400 0.002572
-999.770400 0.000640
-999.745400 0.000293
-999.720400 0.000761
-999.695400 -0.000649
-999.670400 0.000748
-999.645400 0.000891
-999.620400 0.000496
-999.595400 -0.000474
-999.570400 -0.000343
-999.545400 0.000348
-999.520400 -0.000092
-999.495400 0.000199
-999.470400 0.000699
-999.445400 0.000446
-999.420400 -0.000016
-999.395400 -0.000283
-999.370400 0.000197
-999.345400 -0.000063
-999.320400 -0.000471
-999.295400 -0.000002
-999.270400 -0.000337
-999.245400 -0.000676
-999.220400 -0.000561
-999.195400 -0.000234
-999.170400 0.000411
-999.145400 -0.000498
-999.120400 -0.000767
-999.095400 0.000558
-999.070400 0.000013
-999.045400 -0.000789
-999.020400 -0.000069
-998.995400 0.000330
-998.970400 0.000409
-998.945400 0.000798
-998.920400 0.000277
-998.895400 -0.000652
-998.870400 0.000041
-998.845400 0.000802
-998.820400 0.000058
-998.795400 -0.000456
-998.770400 -0.000722
-998.745400 -0.000535
-998.720400 0.000396
-998.695400 0.000966
-998.670400 0.000526
-998.645400 -0.000500
-998.620400 -0.000598
-998.595400 -0.000144
-998.570400 -0.000379
-998.545400 0.000042
-998.520400 0.001017
-998.495400 0.000749
-998.470400 0.000375
-998.445400 0.000151
-998.420400 -0.000412
-998.395400 0.000177
-998.370400 0.000350
-998.345400 -0.000196
-998.320400 0.000727
-998.295400 0.000689
-998.270400 -0.000825
-998.245400 -0.000594
-998.220400 0.000375
-998.195400 0.000489
-998.170400 0.000904
-998.145400 0.000630
-998.120400 -0.000299
-998.095400 0.000153
-998.070400 0.000369
-998.045400 -0.000358
-998.020400 -0.000026
-997.995400 0.000565
-997.970400 0.000246
-997.945400 0.000069
-997.920400 0.000183
-997.895400 0.000285
-997.870400 0.000287
-997.845400 -0.000158
-997.820400 -0.000389
-997.795400 0.000513
-997.770400 0.000779
-997.745400 -0.000664
-997.720400 -0.000376
-997.695400 0.000184
-997.670400 -0.000713
-997.645400 0.000001
-997.620400 0.000077
-997.595400 -0.000775
-997.570400 0.000150
-997.545400 0.000692
-997.520400 -0.000029
-997.495400 -0.000498
-997.470400 -0.000279
-997.445400 0.000221
-997.420400 0.000217
-997.395400 -0.000177
-997.370400 -0.000135
-997.345400 0.000212
-997.320400 -0.000050
-997.295400 -0.000105
-997.270400 0.000483
-997.245400 0.000012
-997.220400 -0.000222
-997.195400 0.000549
-997.170400 0.000674
-997.145400 0.000157
-997.120400 -0.000629
-997.095400 -0.000270
-997.070400 0.000410
-997.045400 -0.000274
-997.020400 -0.000423
-996.995400 0.000150
-996.970400 0.000040
-996.945400 -0.000163
-996.920400 -0.000080
-996.895400 -0.000557
-996.870400 -0.000461
-996.845400 0.000278
-996.820400 0.000158
-996.795400 -0.000280
-996.770400 -0.000368
-996.745400 0.000085
-996.720400 0.000555
-996.695400 0.000181
-996.670400 -0.000437
-996.645400 -0.000090
-996.620400 -0.000248
-996.595400 -0.001245
-996.570400 0.000220
-996.545400 0.002068
-996.520400 0.000794
-996.495400 -0.000684
-996.470400 -0.000254
-996.445400 -0.000066
-996.420400 -0.000459
-996.395400 -0.000307
-996.370400 -0.000568
-996.345400 -0.000767
-996.320400 -0.000231
-996.295400 -0.000002
-996.270400 0.000405
-996.245400 0.000636
-996.220400 -0.000288
-996.195400 -0.000409
-996.170400 -0.000050
-996.145400 -0.001351
-996.120400 -0.001151
-996.095400 0.000375
-996.070400 0.000324
-996.045400 -0.000125
-996.020400 -0.000584
-995.995400 0.000047
-995.970400 0.000906
-995.945400 0.000370
-995.920400 0.000045
-995.895400 -0.000458
